File Name,File Id,Class Name,Method Name,Method Id,StartLine,EndLine,Cyclometric Density,Decision Density,Essential Density,Branch Count,Condition Count,Cyclometric Complexity,Decision Count,Essential Complexity,LOC,Total Operands,Total Operators,Unique Operands Count,Unique Operators Count,Halstead Difficulty,Halstead Length,Halstead Level,Halstead Programming Effort,Halstead Programming Time,Halstead Volume,Maintenance Severity,Formal Parameters,Call Pair Length,Defected?(false/true)
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\CppFuncParam.java,239,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.CppFuncParam,CppFuncParam,486,17813,17829,1,0.0,0.0,0,0,3.0,0,1,3,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\CppFuncParam.java,239,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.CppFuncParam,CppFuncParam,487,17813,17829,1,0.0,0.0,0,0,4.0,0,1,4,4,4,2,2,2.0,8,0.5,0.6020599913279624,0.03344777729599791,0.3010299956639812,1.0,2,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\CppNamespace.java,243,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.CppNamespace,CppNamespace,245,13282,13289,1,0.0,0.0,0,0,3.0,0,1,3,1,0,1,0,0.0,1,0.0,0.0,0.0,0.0,1.0,1,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\CppNamespace.java,243,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.CppNamespace,getName,663,13282,13289,1,0.0,0.0,0,0,0.0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\CppNamespace.java,243,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.CppNamespace,parents.size,664,13282,13289,1,0.0,0.0,0,0,0.0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\CppNamespace.java,243,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.CppNamespace,children.size,665,13282,13289,1,0.0,0.0,0,0,0.0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\CppNamespace.java,243,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.CppNamespace,name.contentEquals,792,13282,13289,1,0.0,0.0,0,0,0.0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\CppNamespace.java,243,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.CppNamespace,name.isEmpty,793,13282,13289,1,0.0,0.0,0,0,0.0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\CppNamespace.java,243,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.CppNamespace,getName,1240,13282,13289,1,0.0,0.0,0,0,0.0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\CppNamespace.java,243,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.CppNamespace,parents.size,1241,13282,13289,1,0.0,0.0,0,0,0.0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\CppNamespace.java,243,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.CppNamespace,children.size,1242,13282,13289,1,0.0,0.0,0,0,0.0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\CppNamespace.java,243,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.CppNamespace,name.contentEquals,1363,13282,13289,1,0.0,0.0,0,0,0.0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\CppNamespace.java,243,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.CppNamespace,name.isEmpty,1364,13282,13289,1,0.0,0.0,0,0,0.0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\CppNamespace.java,243,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.CppNamespace,CppNamespace,489,17834,17841,1,0.0,0.0,0,0,3.0,0,1,3,1,0,1,0,0.0,1,0.0,0.0,0.0,0.0,1.0,1,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\CppScope.java,246,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.CppScope,getName,248,13300,13474,1,0.0,0.0,0,0,1.0,0,1,1,1,1,1,1,0.5,2,2.0,0.3010299956639812,0.016723888647998956,0.6020599913279624,1.0,0,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\CppScope.java,246,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.CppScope,CppScope,249,13300,13474,1,0.0,0.0,0,0,6.0,0,1,6,6,6,4,2,1.5,12,0.6666666666666666,0.7781512503836435,0.04323062502131353,0.5187675002557623,1.0,1,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\CppScope.java,246,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.CppScope,addMember,250,13300,13474,1,0.0,0.0,0,0,4.0,0,1,4,1,0,1,0,0.0,1,0.0,0.0,0.0,0.0,1.0,1,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\CppScope.java,246,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.CppScope,addFunc,251,13300,13474,2,1.0,0.0,1,1,6.0,1,1,12,6,7,3,5,5.0,13,0.19999999999999998,0.9030899869919434,0.05017166594399686,0.18061799739838869,0.5,1,2,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\CppScope.java,246,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.CppScope,getMembers,252,13300,13474,1,0.0,0.0,0,0,4.0,0,1,4,1,1,1,1,0.5,2,2.0,0.3010299956639812,0.016723888647998956,0.6020599913279624,1.0,0,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\CppScope.java,246,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.CppScope,getFunctions,253,13300,13474,1,0.0,0.0,0,0,4.0,0,1,4,1,1,1,1,0.5,2,2.0,0.3010299956639812,0.016723888647998956,0.6020599913279624,1.0,0,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\CppScope.java,246,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.CppScope,getFunc,254,13300,13474,10,1.4285714285714286,0.2222222222222222,9,10,3.4,7,3,34,18,27,9,13,13.0,45,0.07692307692307693,1.3424226808222062,0.0745790378234559,0.1032632831401697,0.3,1,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\CppScope.java,246,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.CppScope,hasFunc,255,13300,13474,10,1.4285714285714286,0.2222222222222222,9,10,3.5,7,3,35,19,27,10,13,12.35,46,0.08097165991902834,1.3617278360175928,0.07565154644542182,0.11026136324029091,0.3,1,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\CppScope.java,246,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.CppScope,hasMember,256,13300,13474,3,1.0,0.0,2,2,3.0,2,1,9,6,7,6,5,2.5,13,0.39999999999999997,1.041392685158225,0.05785514917545694,0.41655707406329,0.3333333333333333,1,1,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\CppScope.java,246,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.CppScope,addChild,257,13300,13474,5,1.25,0.25,4,5,4.6,4,2,23,13,14,11,7,4.136363636363637,27,0.24175824175824176,1.255272505103306,0.0697373613946281,0.3034724737612388,0.4,1,3,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\CppScope.java,246,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.CppScope,addParent,258,13300,13474,2,2.0,0.0,1,2,5.5,1,1,11,5,6,4,5,3.125,11,0.32,0.9542425094393249,0.05301347274662916,0.30535760302058396,0.5,1,1,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\CppScope.java,246,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.CppScope,getName,575,13300,13474,1,0.0,0.0,0,0,0.0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\CppScope.java,246,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.CppScope,getName,836,13300,13474,1,0.0,0.0,0,0,0.0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\CppScope.java,246,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.CppScope,getName,837,13300,13474,1,0.0,0.0,0,0,0.0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\CppScope.java,246,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.CppScope,getName,1067,13300,13474,1,0.0,0.0,0,0,0.0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\CppScope.java,246,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.CppScope,addParent,1068,13300,13474,1,0.0,0.0,0,0,0.0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\CppScope.java,246,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.CppScope,getName,1153,13300,13474,1,0.0,0.0,0,0,0.0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\CppScope.java,246,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.CppScope,getName,1406,13300,13474,1,0.0,0.0,0,0,0.0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\CppScope.java,246,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.CppScope,getName,1407,13300,13474,1,0.0,0.0,0,0,0.0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\CppScope.java,246,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.CppScope,getName,1629,13300,13474,1,0.0,0.0,0,0,0.0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\CppScope.java,246,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.CppScope,addParent,1630,13300,13474,1,0.0,0.0,0,0,0.0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\CppScope.java,246,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.CppScope,getName,491,17852,18026,1,0.0,0.0,0,0,1.0,0,1,1,1,1,1,1,0.5,2,2.0,0.3010299956639812,0.016723888647998956,0.6020599913279624,1.0,0,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\CppScope.java,246,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.CppScope,CppScope,492,17852,18026,1,0.0,0.0,0,0,6.0,0,1,6,6,6,4,2,1.5,12,0.6666666666666666,0.7781512503836435,0.04323062502131353,0.5187675002557623,1.0,1,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\CppScope.java,246,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.CppScope,addMember,493,17852,18026,1,0.0,0.0,0,0,4.0,0,1,4,1,0,1,0,0.0,1,0.0,0.0,0.0,0.0,1.0,1,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\CppScope.java,246,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.CppScope,addFunc,494,17852,18026,2,1.0,0.0,1,1,6.0,1,1,12,6,7,3,5,5.0,13,0.19999999999999998,0.9030899869919434,0.05017166594399686,0.18061799739838869,0.5,1,2,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\CppScope.java,246,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.CppScope,getMembers,495,17852,18026,1,0.0,0.0,0,0,4.0,0,1,4,1,1,1,1,0.5,2,2.0,0.3010299956639812,0.016723888647998956,0.6020599913279624,1.0,0,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\CppScope.java,246,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.CppScope,getFunctions,496,17852,18026,1,0.0,0.0,0,0,4.0,0,1,4,1,1,1,1,0.5,2,2.0,0.3010299956639812,0.016723888647998956,0.6020599913279624,1.0,0,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\CppScope.java,246,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.CppScope,getFunc,497,17852,18026,10,1.4285714285714286,0.2222222222222222,9,10,3.4,7,3,34,18,27,9,13,13.0,45,0.07692307692307693,1.3424226808222062,0.0745790378234559,0.1032632831401697,0.3,1,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\CppScope.java,246,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.CppScope,hasFunc,498,17852,18026,10,1.4285714285714286,0.2222222222222222,9,10,3.5,7,3,35,19,27,10,13,12.35,46,0.08097165991902834,1.3617278360175928,0.07565154644542182,0.11026136324029091,0.3,1,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\CppScope.java,246,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.CppScope,hasMember,499,17852,18026,3,1.0,0.0,2,2,3.0,2,1,9,6,7,6,5,2.5,13,0.39999999999999997,1.041392685158225,0.05785514917545694,0.41655707406329,0.3333333333333333,1,1,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\CppScope.java,246,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.CppScope,addChild,500,17852,18026,5,1.25,0.25,4,5,4.6,4,2,23,13,14,11,7,4.136363636363637,27,0.24175824175824176,1.255272505103306,0.0697373613946281,0.3034724737612388,0.4,1,3,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\CppScope.java,246,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.CppScope,addParent,501,17852,18026,2,2.0,0.0,1,2,5.5,1,1,11,5,6,4,5,3.125,11,0.32,0.9542425094393249,0.05301347274662916,0.30535760302058396,0.5,1,1,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\CppType.java,263,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.CppType,CppType,265,13496,13514,1,0.0,0.0,0,0,5.0,0,1,5,6,5,4,2,1.5,11,0.6666666666666666,0.7781512503836435,0.04323062502131353,0.5187675002557623,1.0,2,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\CppType.java,263,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.CppType,CppType,266,13496,13514,1,0.0,0.0,0,0,5.0,0,1,5,6,6,3,2,2.0,12,0.5,0.6989700043360189,0.0388316669075566,0.34948500216800943,1.0,3,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\CppType.java,263,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.CppType,CppType,505,18048,18066,1,0.0,0.0,0,0,5.0,0,1,5,6,5,4,2,1.5,11,0.6666666666666666,0.7781512503836435,0.04323062502131353,0.5187675002557623,1.0,2,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\CppType.java,263,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.CppType,CppType,506,18048,18066,1,0.0,0.0,0,0,5.0,0,1,5,6,6,3,2,2.0,12,0.5,0.6989700043360189,0.0388316669075566,0.34948500216800943,1.0,3,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\DeferredSentence.java,267,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.DeferredSentence,DeferredSentence,269,13518,13557,1,0.0,0.0,0,0,4.0,0,1,4,3,4,2,2,1.5,7,0.6666666666666666,0.6020599913279624,0.03344777729599791,0.4013733275519749,1.0,1,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\DeferredSentence.java,267,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.DeferredSentence,DeferredSentence,270,13518,13557,1,0.0,0.0,0,0,5.0,0,1,5,5,6,4,2,1.25,11,0.8,0.7781512503836436,0.043230625021313536,0.6225210003069149,1.0,2,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\DeferredSentence.java,267,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.DeferredSentence,DeferredSentence,271,13518,13557,1,0.0,0.0,0,0,5.0,0,1,5,5,6,4,2,1.25,11,0.8,0.7781512503836436,0.043230625021313536,0.6225210003069149,1.0,2,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\DeferredSentence.java,267,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.DeferredSentence,DeferredSentence,508,18070,18109,1,0.0,0.0,0,0,4.0,0,1,4,3,4,2,2,1.5,7,0.6666666666666666,0.6020599913279624,0.03344777729599791,0.4013733275519749,1.0,1,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\DeferredSentence.java,267,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.DeferredSentence,DeferredSentence,509,18070,18109,1,0.0,0.0,0,0,5.0,0,1,5,5,6,4,2,1.25,11,0.8,0.7781512503836436,0.043230625021313536,0.6225210003069149,1.0,2,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\DeferredSentence.java,267,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.DeferredSentence,DeferredSentence,510,18070,18109,1,0.0,0.0,0,0,5.0,0,1,5,5,6,4,2,1.25,11,0.8,0.7781512503836436,0.043230625021313536,0.6225210003069149,1.0,2,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\MemberVariable.java,273,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.MemberVariable,MemberVariable,275,13577,13655,1,0.0,0.0,0,0,4.0,0,1,4,4,4,2,2,2.0,8,0.5,0.6020599913279624,0.03344777729599791,0.3010299956639812,1.0,2,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\MemberVariable.java,273,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.MemberVariable,MemberVariable,276,13577,13655,1,0.0,0.0,0,0,6.0,0,1,6,8,7,5,2,1.6,15,0.625,0.8450980400142568,0.046949891111903154,0.5281862750089105,1.0,3,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\MemberVariable.java,273,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.MemberVariable,getType,277,13577,13655,1,0.0,0.0,0,0,4.0,0,1,4,1,1,1,1,0.5,2,2.0,0.3010299956639812,0.016723888647998956,0.6020599913279624,1.0,0,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\MemberVariable.java,273,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.MemberVariable,getName,278,13577,13655,1,0.0,0.0,0,0,4.0,0,1,4,1,1,1,1,0.5,2,2.0,0.3010299956639812,0.016723888647998956,0.6020599913279624,1.0,0,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\MemberVariable.java,273,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.MemberVariable,getValue,279,13577,13655,1,0.0,0.0,0,0,4.0,0,1,4,1,1,1,1,0.5,2,2.0,0.3010299956639812,0.016723888647998956,0.6020599913279624,1.0,0,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\MemberVariable.java,273,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.MemberVariable,setValue,280,13577,13655,1,0.0,0.0,0,0,5.0,0,1,5,4,3,3,2,1.3333333333333333,7,0.75,0.6989700043360189,0.0388316669075566,0.5242275032520142,1.0,1,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\MemberVariable.java,273,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.MemberVariable,isValueSet,281,13577,13655,1,0.0,0.0,0,0,4.0,0,1,4,1,1,1,1,0.5,2,2.0,0.3010299956639812,0.016723888647998956,0.6020599913279624,1.0,0,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\MemberVariable.java,273,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.MemberVariable,getPointer,282,13577,13655,1,0.0,0.0,0,0,4.0,0,1,4,1,1,1,1,0.5,2,2.0,0.3010299956639812,0.016723888647998956,0.6020599913279624,1.0,0,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\MemberVariable.java,273,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.MemberVariable,setPointer,283,13577,13655,1,0.0,0.0,0,0,4.0,0,1,4,2,2,1,2,2.0,4,0.5,0.47712125471966244,0.02650673637331458,0.23856062735983122,1.0,1,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\MemberVariable.java,273,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.MemberVariable,getTemplate,284,13577,13655,1,0.0,0.0,0,0,4.0,0,1,4,1,1,1,1,0.5,2,2.0,0.3010299956639812,0.016723888647998956,0.6020599913279624,1.0,0,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\MemberVariable.java,273,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.MemberVariable,setTemplate,285,13577,13655,1,0.0,0.0,0,0,4.0,0,1,4,2,2,1,2,2.0,4,0.5,0.47712125471966244,0.02650673637331458,0.23856062735983122,1.0,1,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\MemberVariable.java,273,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.MemberVariable,getArray,286,13577,13655,1,0.0,0.0,0,0,4.0,0,1,4,1,1,1,1,0.5,2,2.0,0.3010299956639812,0.016723888647998956,0.6020599913279624,1.0,0,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\MemberVariable.java,273,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.MemberVariable,setArray,287,13577,13655,1,0.0,0.0,0,0,4.0,0,1,4,2,2,1,2,2.0,4,0.5,0.47712125471966244,0.02650673637331458,0.23856062735983122,1.0,1,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\MemberVariable.java,273,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.MemberVariable,getName,1064,13577,13655,1,0.0,0.0,0,0,0.0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,false
F:\Ohjelmointi\Prest\cppParserProj\src\cppStructures\MemberVariable.java,273,.ParsedObjectManager.FunctionCall.FunctionFinder.LLOCCounter.VarFinder.CppFunc.MemberVariable,getName,1626,13577,13655,1,0.0,0.0,0,0,0.0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,false
